data;turno;hora;seq;operacao;produto;bico;quantidade;deposito;pessoa;documento;tipo_doc;data_doc;tributacao;preco_unit;valor;vendedor;abastecimento;hora_abastec;usuario;estacao;empresa;mlid;grid;conta;nr_item;produto_kit;produto_kit_id;encerrante;valor_desconto;preco_unit_orig;orcamento_produto;ponto;cupom_produto;medicao_sugerida;comanda;comanda_produto;departamento;mesa_produto;tipo_desconto;obs;preco_unit_venda;motivo_inventario;abastecimento_manual;preco_unit_base;preco_unit_prazo;preco_unit_bico;dia_fiscal;cst_pis;cst_cofins;natureza_receita;preco_unit_fiscal;numero_pedido;numero_item_pedido;relevante
30/06/2012;99;03/07/2012 16:09;7;M;10333;;6119;532093;219062;;;NULL;;0;0;NULL;NULL;NULL;NEDIANE;LUCIMAR.STAELIZA;56730;NULL;1279300;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;NULL;6.082.384;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;4;4;61;NULL;NULL;NULL;NULL
09/09/2012;1;09/09/2012 07:44;26;V;17179876382;NULL;1;534526;NULL;650541;ECF;09/09/2012;0;6;6;NULL;NULL;NULL;MARCILENE;MICRO.STAELIZA;56730;42951517295;42951517303;1.1.2.05;NULL;NULL;NULL;NULL;0;6;NULL;NULL;42951517299;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6;NULL;NULL;6;0;0;09/09/2012;4;4;658;NULL;NULL;NULL;NULL
04/07/2012;2;04/07/2012 13:22;40;V;10333;6;21.165;532080;349855;562529;ECF;04/07/2012;60;1.89;40;219002;109311;04/07/2012 13:20;EDINEIS;USUARIO-PC.WORKGROUP;56730;42950757879;42950757887;1.1.2.03;NULL;NULL;NULL;474218.88;0;1.89;NULL;NULL;42950757881;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1.89;NULL;NULL;0;0;0;04/07/2012;4;4;61;NULL;NULL;NULL;NULL
04/07/2012;3;04/07/2012 23:25;203;V;10333;18;10.583;532093;NULL;562947;ECF;04/07/2012;60;1.89;20;219073;110026;04/07/2012 23:25;ANTONIOCARLOS;USUARIO-PC.WORKGROUP;56730;42950765239;42950765244;1.1.2.03;NULL;NULL;NULL;438146.79;0;1.89;NULL;NULL;42950765242;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1.89;NULL;NULL;0;0;0;04/07/2012;4;4;61;NULL;NULL;NULL;NULL
05/07/2012;3;05/07/2012 22:27;218;V;10333;15;49.641;532093;NULL;563727;ECF;05/07/2012;60;1.89;93.82;483175;110952;05/07/2012 18:18;ANTONIOCARLOS;USUARIO-PC.WORKGROUP;56730;42950778245;42950778249;1.1.2.03;NULL;NULL;NULL;455348.73;0;1.89;NULL;NULL;42950778247;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1.89;NULL;NULL;0;0;0;05/07/2012;4;4;61;NULL;NULL;NULL;NULL
06/07/2012;1;06/07/2012 07:23;48;V;10333;18;26.456;532093;NULL;563774;ECF;06/07/2012;60;1.89;50;219084;111378;06/07/2012 07:21;LEONARDO;USUARIO-PC.WORKGROUP;56730;42950779415;42950779420;1.1.2.03;NULL;NULL;NULL;439744.86;0;1.89;NULL;NULL;42950779417;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1.89;NULL;NULL;0;0;0;06/07/2012;4;4;61;NULL;NULL;NULL;NULL
06/07/2012;1;06/07/2012 09:24;273;V;10333;15;10.583;532093;NULL;563892;ECF;06/07/2012;60;1.89;20;964452;111565;06/07/2012 09:23;LEONARDO;USUARIO-PC.WORKGROUP;56730;42950781109;42950781114;1.1.2.03;NULL;NULL;NULL;455899.14;0;1.89;NULL;NULL;42950781112;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1.89;NULL;NULL;0;0;0;06/07/2012;4;4;61;NULL;NULL;NULL;NULL
06/07/2012;2;06/07/2012 12:35;36;V;10333;21;52.392;532093;282044;564083;ECF;06/07/2012;60;1.89;99.02;218975;111831;06/07/2012 12:32;EDINEIS;USUARIO-PC.WORKGROUP;56730;42950783799;42950783819;1.1.2.03;NULL;NULL;NULL;370954.66;0;1.89;NULL;NULL;42950783812;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1.89;NULL;NULL;0;0;0;06/07/2012;4;4;61;NULL;NULL;NULL;NULL
06/07/2012;2;06/07/2012 15:30;178;V;10333;9;26.461;532080;NULL;712394;ECF;06/07/2012;60;1.89;50.01;667262;112038;06/07/2012 15:31;MAYKE;CAIXA_GNV.STAELISA;56730;42950786039;42950786044;1.1.2.04;NULL;NULL;NULL;472568.36;0;1.89;NULL;NULL;42950786041;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1.89;NULL;NULL;0;0;0;06/07/2012;4;4;61;NULL;NULL;NULL;NULL
07/07/2012;3;07/07/2012 18:22;7;V;10333;12;15.874;532080;NULL;565013;ECF;07/07/2012;60;1.89;30;42949697144;113632;07/07/2012 18:19;JUCINEY;USUARIO-PC.WORKGROUP;56730;42950801878;42950801910;1.1.2.03;NULL;NULL;NULL;566867.54;0;1.89;NULL;NULL;42950801880;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1.89;NULL;NULL;0;0;0;07/07/2012;4;4;61;NULL;NULL;NULL;NULL
